"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 07 17:25:17 IST 2023","Wed Jun 07 17:25:21 IST 2023","3347","TestCases","test_Base_1","LoginTest","","","test_12_log_out",""
"broken","Wed Jun 07 15:55:04 IST 2023","Wed Jun 07 15:55:04 IST 2023","0","TestCases","test_Base_1","LoginTest","","","test_10_add_further_info",""
"passed","Wed Jun 07 17:25:13 IST 2023","Wed Jun 07 17:25:17 IST 2023","3824","TestCases","test_Base_1","LoginTest","","","test_01_login",""
"broken","Wed Jun 07 15:55:04 IST 2023","Wed Jun 07 15:55:04 IST 2023","0","TestCases","test_Base_1","LoginTest","","","test_04_add_appointment",""
"broken","Wed Jun 07 15:55:04 IST 2023","Wed Jun 07 15:55:04 IST 2023","0","TestCases","test_Base_1","LoginTest","","","test_08_checklist",""
"broken","Wed Jun 07 15:55:04 IST 2023","Wed Jun 07 15:55:04 IST 2023","0","TestCases","test_Base_1","LoginTest","","","test_11_alternative_delivery_address",""
"broken","Wed Jun 07 15:55:04 IST 2023","Wed Jun 07 15:55:04 IST 2023","0","TestCases","test_Base_1","LoginTest","","","test_09_add_notes",""
"broken","Wed Jun 07 15:55:04 IST 2023","Wed Jun 07 15:55:04 IST 2023","0","TestCases","test_Base_1","LoginTest","","","test_06_job_copy_edit_delete",""
"broken","Wed Jun 07 15:55:04 IST 2023","Wed Jun 07 15:55:04 IST 2023","0","TestCases","test_Base_1","LoginTest","","","test_02_add_job",""
"broken","Wed Jun 07 15:55:04 IST 2023","Wed Jun 07 15:55:04 IST 2023","0","TestCases","test_Base_1","LoginTest","","","test_05_add_task",""
"broken","Wed Jun 07 15:55:04 IST 2023","Wed Jun 07 15:55:04 IST 2023","0","TestCases","test_Base_1","LoginTest","","","test_07_add_payment",""
"passed","Tue May 30 12:42:52 IST 2023","Tue May 30 12:42:56 IST 2023","3981","TestCases","test_login","LoginTest","","","test_01_login",""
"passed","Tue May 30 12:42:56 IST 2023","Tue May 30 12:43:04 IST 2023","8016","TestCases","test_login","LoginTest","","","test_02_add_job",""
"broken","Wed Jun 07 15:55:04 IST 2023","Wed Jun 07 15:55:04 IST 2023","0","TestCases","test_Base_1","LoginTest","","","test_03_add_job_item",""
